10/10/2013,2.369783
10/11/2013,2.37006
10/14/2013,2.372658
10/15/2013,2.374754
10/16/2013,2.376644
10/17/2013,2.377906
10/18/2013,2.379462
10/21/2013,2.383285
10/22/2013,2.385023
10/24/2013,2.385367
10/25/2013,2.38482
10/28/2013,2.385834
10/29/2013,2.387423
10/30/2013,2.388876
10/31/2013,2.389708
11/4/2013,2.392643
11/5/2013,2.392337
11/6/2013,2.392207
11/7/2013,2.395644
11/8/2013,2.395407
11/11/2013,2.393662
11/12/2013,2.391872
11/13/2013,2.393647
11/14/2013,2.39653
11/15/2013,2.398566
11/18/2013,2.401652
11/19/2013,2.400664
11/20/2013,2.400925
11/21/2013,2.400416
11/22/2013,2.401375
11/25/2013,2.403306
11/26/2013,2.401714
11/27/2013,2.401506
11/28/2013,2.402011
11/29/2013,2.403192
12/2/2013,2.403074
12/3/2013,2.401196
12/4/2013,2.401334
12/5/2013,2.399151
12/6/2013,2.403601
12/9/2013,2.406248
12/10/2013,2.408038
12/11/2013,2.408281
12/12/2013,2.409373
12/13/2013,2.410765
12/16/2013,2.41542
12/17/2013,2.412293
12/18/2013,2.41637
12/19/2013,2.416753
12/20/2013,2.419325
12/23/2013,2.41872
12/30/2013,2.417966
12/31/2013,2.418335
1/2/2014,2.417935
1/3/2014,2.417573
1/6/2014,2.418131
1/7/2014,2.42092
1/8/2014,2.419244
1/9/2014,2.420197
1/10/2014,2.422829
1/13/2014,2.425687
1/14/2014,2.4269
1/15/2014,2.429341
1/16/2014,2.428038
1/17/2014,2.426534
1/20/2014,2.426596
1/21/2014,2.427422
1/22/2014,2.431629
1/23/2014,2.427696
1/24/2014,2.42012
1/27/2014,2.416246
1/28/2014,2.414714
1/29/2014,2.411798
1/30/2014,2.407514
1/31/2014,2.405779
2/3/2014,2.403971
2/4/2014,2.406054
2/5/2014,2.407141
2/6/2014,2.410334
2/7/2014,2.411684
2/10/2014,2.416065
2/11/2014,2.417646
2/12/2014,2.418632
2/13/2014,2.417662
2/14/2014,2.422905
2/17/2014,2.424133
2/18/2014,2.422465
2/19/2014,2.42045
2/20/2014,2.418063
2/21/2014,2.420238
2/24/2014,2.422405
2/25/2014,2.420238
2/26/2014,2.419547
2/27/2014,2.418837
2/28/2014,2.420175
3/3/2014,2.416662
3/4/2014,2.422159
3/5/2014,2.423566
3/6/2014,2.425162
